<span itemprop="title">Rijnbuur, 3500,<span class="specs-val">                140Â mÂ²                   , class="specs-val">                Gemeubileerd                    
<span itemprop="title">De Omva, 1700,<span class="specs-val">                85Â mÂ²                   , class="specs-val">                Gemeubileerd                    
<span itemprop="title">Nieuwmarkt/Lastag, 2850,<span class="specs-val">                91Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Nieuwmarkt/Lastag, 2750,<span class="specs-val">                95Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Nieuwmarkt/Lastag, 2750,<span class="specs-val">                95Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Nieuwmarkt/Lastag, 2950,<span class="specs-val">                91Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Nieuwmarkt/Lastag, 2800,<span class="specs-val">                95Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Stadionbuur, 2350,<span class="specs-val">                94Â mÂ²                   , class="specs-val">                Gemeubileerd                    
<span itemprop="title">Oude Pij, 1500,<span class="specs-val">                55Â mÂ²                   , class="specs-val">                Gemeubileerd                    
<span itemprop="title">Scheldebuur, 2000,<span class="specs-val">                120Â mÂ²                   , class="specs-val">                Monumentaal pand                    
<span itemprop="title">Apollobuur, 2750,<span class="specs-val">                140Â mÂ²                   , class="specs-val">                Gestoffeerd                    
<span itemprop="title">Buitenveldert-Wes, 2850,<span class="specs-val">                104Â mÂ²                   , class="specs-val">                Gemeubileerd                    
<span itemprop="title">Nieuwmarkt/Lastag, 2800,<span class="specs-val">                91Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Nieuwmarkt/Lastag, 2750,<span class="specs-val">                95Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Nieuwmarkt/Lastag, 2750,<span class="specs-val">                95Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Nieuwmarkt/Lastag, 2850,<span class="specs-val">                91Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Nieuwmarkt/Lastag, 2750,<span class="specs-val">                95Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Frederik Hendrikbuur, 1750,<span class="specs-val">                75Â mÂ²                   , class="specs-val">                Gemeubileerd                    
<span itemprop="title">Frederik Hendrikbuur, 1500,<span class="specs-val">                65Â mÂ²                   , class="specs-val">                Gemeubileerd                    
<span itemprop="title">Nieuwmarkt/Lastag, 1950,<span class="specs-val">                90Â mÂ²                   , class="specs-val">                Gestoffeerd                    
<span itemprop="title">Oostelijk Havengebie, 1750,<span class="specs-val">                100Â mÂ²                   , class="specs-val">                Gemeubileerd                    
<span itemprop="title">Oostelijk Havengebie, 1750,<span class="specs-val">                100Â mÂ²                   , class="specs-val">                Gemeubileerd                    
<span itemprop="title">Oostelijk Havengebie, 1750,<span class="specs-val">                100Â mÂ²                   , class="specs-val">                Gemeubileerd                    
<span itemprop="title">Oostelijk Havengebie, 1750,<span class="specs-val">                95Â mÂ²                   , class="specs-val">                Gestoffeerd                    
<span itemprop="title">Oostelijk Havengebie, 1500,<span class="specs-val">                80Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Oostelijk Havengebie, 1750,<span class="specs-val">                95Â mÂ²                   , class="specs-val">                Gestoffeerd                    
<span itemprop="title">Oostelijk Havengebie, 1750,<span class="specs-val">                95Â mÂ²                   , class="specs-val">                Gestoffeerd                    
<span itemprop="title">Indische Buurt Oos, 1600,<span class="specs-val">                90Â mÂ²                   , class="specs-val">                Gemeubileerd en gestoffeerd                    
<span itemprop="title">Indische Buurt Oos, 1600,<span class="specs-val">                90Â mÂ²                   , class="specs-val">                Gemeubileerd en gestoffeerd                    
<span itemprop="title">Indische Buurt Oos, 1600,<span class="specs-val">                90Â mÂ²                   , class="specs-val">                Gemeubileerd en gestoffeerd                    
<span itemprop="title">Indische Buurt Oos, 1275,<span class="specs-val">                70Â mÂ²                   , class="specs-val">                Gestoffeerd                    
<span itemprop="title">Weesperbuurt/Plantag, 1600,<span class="specs-val">                60Â mÂ²                   , class="specs-val">                Monumentaal pand en gemeubileerd                    
<span itemprop="title">Weesperbuurt/Plantag, 1600,<span class="specs-val">                60Â mÂ²                   , class="specs-val">                Monumentaal pand en gemeubileerd                    
<span itemprop="title">Weesperbuurt/Plantag, 1600,<span class="specs-val">                60Â mÂ²                   , class="specs-val">                Monumentaal pand en gemeubileerd                    
<span itemprop="title">Weesperbuurt/Plantag, 1950,<span class="specs-val">                81Â mÂ²                   , class="specs-val">                Gestoffeerd en beschermd stads- of dorpsgezicht                    
<span itemprop="title">Weesperbuurt/Plantag, 1950,<span class="specs-val">                81Â mÂ²                   , class="specs-val">                Gestoffeerd en beschermd stads- of dorpsgezicht                    
<span itemprop="title">Weesperbuurt/Plantag, 1950,<span class="specs-val">                81Â mÂ²                   , class="specs-val">                Gestoffeerd en beschermd stads- of dorpsgezicht                    
<span itemprop="title">Grachtengordel-Wes, 3000,<span class="specs-val">                135Â mÂ²                   , class="specs-val">                Monumentaal pand en gemeubileerd                    
<span itemprop="title">Grachtengordel-Wes, 3000,<span class="specs-val">                135Â mÂ²                   , class="specs-val">                Monumentaal pand en gemeubileerd                    
<span itemprop="title">Grachtengordel-Wes, 3000,<span class="specs-val">                135Â mÂ²                   , class="specs-val">                Monumentaal pand en gemeubileerd                    
<span itemprop="title">Overtoomse Slui, 2250,<span class="specs-val">                74Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Overtoomse Slui, 2250,<span class="specs-val">                74Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Overtoomse Slui, 2250,<span class="specs-val">                74Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Grachtengordel-Wes, 6500,<span class="specs-val">                300Â mÂ²                   , class="specs-val">                Monumentaal pand, monument en beschermd stads- of dorpsgezicht                    
<span itemprop="title">De Weteringschan, 3000,<span class="specs-val">                127Â mÂ²                   , class="specs-val">                Gestoffeerd en beschermd stads- of dorpsgezicht                    
<span itemprop="title">De Weteringschan, 3000,<span class="specs-val">                127Â mÂ²                   , class="specs-val">                Gestoffeerd en beschermd stads- of dorpsgezicht                    
<span itemprop="title">De Weteringschan, 3000,<span class="specs-val">                127Â mÂ²                   , class="specs-val">                Gestoffeerd en beschermd stads- of dorpsgezicht                    
<span itemprop="title">Buitenveldert-Wes, 2700,<span class="specs-val">                110Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Buitenveldert-Wes, 2700,<span class="specs-val">                110Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Buitenveldert-Wes, 3850,<span class="specs-val">                180Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Buitenveldert-Wes, 2700,<span class="specs-val">                110Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Buitenveldert-Wes, 3850,<span class="specs-val">                180Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Buitenveldert-Wes, 3850,<span class="specs-val">                180Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Osdorp-Midde, 1750,<span class="specs-val">                115Â mÂ²                   , class="specs-val">                Gedeeltelijk gestoffeerd                    
<span itemprop="title">Osdorp-Midde, 1750,<span class="specs-val">                115Â mÂ²                   , class="specs-val">                Gedeeltelijk gestoffeerd                    
<span itemprop="title">Osdorp-Midde, 1750,<span class="specs-val">                115Â mÂ²                   , class="specs-val">                Gedeeltelijk gestoffeerd                    
<span itemprop="title">Grachtengordel-Wes, 6750,<span class="specs-val">                270Â mÂ²                   , class="specs-val">                Monumentaal pand                    
<span itemprop="title">Grachtengordel-Wes, 6750,<span class="specs-val">                270Â mÂ²                   , class="specs-val">                Monumentaal pand                    
<span itemprop="title">Grachtengordel-Wes, 2750,<span class="specs-val">                140Â mÂ²                   , class="specs-val">                Gemeubileerd en gestoffeerd                    
<span itemprop="title">Grachtengordel-Wes, 2750,<span class="specs-val">                140Â mÂ²                   , class="specs-val">                Gemeubileerd en gestoffeerd                    
<span itemprop="title">Grachtengordel-Wes, 2750,<span class="specs-val">                140Â mÂ²                   , class="specs-val">                Gemeubileerd en gestoffeerd                    
<span itemprop="title">Grachtengordel-Wes, 2750,<span class="specs-val">                120Â mÂ²                   , class="specs-val">                Gestoffeerd                    
<span itemprop="title">Grachtengordel-Wes, 6750,<span class="specs-val">                270Â mÂ²                   , class="specs-val">                Monumentaal pand                    
<span itemprop="title">Grachtengordel-Zui, 3250,<span class="specs-val">                130Â mÂ²                   , class="specs-val">                Monumentaal pand                    
<span itemprop="title">Vondelbuur, 2450,<span class="specs-val">                86Â mÂ²                   , class="specs-val">                Gestoffeerd                    
<span itemprop="title">Grachtengordel-Wes, 5000,<span class="specs-val">                200Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Grachtengordel-Wes, 1600,<span class="specs-val">                60Â mÂ²                   , class="specs-val">                Monumentaal pand en gemeubileerd                    
<span itemprop="title">Buitenveldert-Oos, 1750,<span class="specs-val">                95Â mÂ²                   , class="specs-val">                Gemeubileerd                    
<span itemprop="title">Haarlemmerbuur, 1650,<span class="specs-val">                90Â mÂ²                   , class="specs-val">                Beschermd stads- of dorpsgezicht, gemeubileerd en gestoffeerd                    
<span itemprop="title">Jordaa, 3700,<span class="specs-val">                155Â mÂ²                   , class="specs-val">                Gestoffeerd                    
<span itemprop="title">Grachtengordel-Zui, 2500,<span class="specs-val">                101Â mÂ²                   , class="specs-val">                Gestoffeerd en gemeubileerd                    
<span itemprop="title">Dapperbuur, 1950,<span class="specs-val">                95Â mÂ²                   , class="specs-val">                Monument                    
<span itemprop="title">Dapperbuur, 1950,<span class="specs-val">                95Â mÂ²                   , class="specs-val">                Monument                    
<span itemprop="title">Dapperbuur, 1950,<span class="specs-val">                95Â mÂ²                   , class="specs-val">                Monument                    
<span itemprop="title">Dapperbuur, 1750,<span class="specs-val">                85Â mÂ²                   , class="specs-val">                Gemeubileerd                    
<span itemprop="title">Oosterparkbuur, 2750,<span class="specs-val">                140Â mÂ²                   , class="specs-val">                Gestoffeerd, gemeubileerd en beschermd stads- of dorpsgezicht                    
<span itemprop="title">Dapperbuur, 2000,<span class="specs-val">                140Â mÂ²                   , class="specs-val">                Gemeubileerd                    
<span itemprop="title">Grachtengordel-Wes, 3350,<span class="specs-val">                105Â mÂ²                   , class="specs-val">                Monumentaal pand en gemeubileerd                    
<span itemprop="title">Grachtengordel-Wes, 3350,<span class="specs-val">                105Â mÂ²                   , class="specs-val">                Monumentaal pand en gemeubileerd                    
<span itemprop="title">Grachtengordel-Wes, 3350,<span class="specs-val">                105Â mÂ²                   , class="specs-val">                Monumentaal pand en gemeubileerd                    
<span itemprop="title">Apollobuur, 2750,<span class="specs-val">                120Â mÂ²                   , class="specs-val">                Gestoffeerd                    
