Oude Pij,@52.3562555,4.89628,16z
Weesperbuurt/Plantag,@52.3641636,4.911697,15z
Oosterparkbuur,@52.3590391,4.917467,16z
Scheldebuur,https://www.google.com/maps/search/Scheldebuur,+%C3%81msterdam,+Pa%C3%ADses+Bajos/@52.3590391,4.917467,16z/data=!3m1!4b1?hl=es
Apollobuur,https://www.google.com/maps/place/Apollobuurt,+Amsterdam,+Pa%C3%ADses+Bajos/@52.348101,4.8758159,15z/data=!3m1!4b1!4m2!3m1!1s0x47c60a0284dd2047:0xe972446deb39a3bc?hl=es
Overtoomse Slui, https://www.google.com/maps/place/Overtoomse+Sluis,+Amsterdam,+Pa%C3%ADses+Bajos/@52.359656,4.859889,16z/data=!3m1!4b1!4m2!3m1!1s0x47c5e208c13db2e7:0x6f2236293678abdc?hl=es
Vondelbuur,https://www.google.com/maps/place/Vondelbuurt,+Amsterdam,+Pa%C3%ADses+Bajos/@52.3614125,4.8731776,16z/data=!3m1!4b1!4m2!3m1!1s0x47c609e40c234943:0xea57c45235c7fd63?hl=es
Nieuwmarkt/Lastag,https://www.google.com/maps/place/Nieuwmarkt,+Amsterdam,+Pa%C3%ADses+Bajos/@52.3725113,4.9003022,17z/data=!3m1!4b1!4m2!3m1!1s0x47c609b925281ff7:0x2d95dabc718febdd?hl=es
Indische Buurt Oos,https://www.google.com/maps/place/Indische+Buurt+Oost,+Amsterdam,+Pa%C3%ADses+Bajos/@52.3626585,4.9505325,15z/data=!3m1!4b1!4m2!3m1!1s0x47c60940587fe831:0x814ff5a2e88829f?hl=es
Grachtengordel-Zui,https://www.google.com/maps/place/Grachtengordel-Zuid,+Amsterdam,+Pa%C3%ADses+Bajos/@52.364486,4.8935845,16z/data=!3m1!4b1!4m2!3m1!1s0x47c609eb16eb5435:0xb2d87cb118ae2775?hl=es
Buitenveldert-Oos,https://www.google.com/maps/place/Buitenveldert-West,+Amsterdam,+Pa%C3%ADses+Bajos/@52.330184,4.8482796,14z/data=!3m1!4b1!4m2!3m1!1s0x47c5e1e6c3cfd4a5:0x3f5df0edd83f86e0?hl=es
Dapperbuur,https://www.google.com/maps/place/Dapperbuurt,+Amsterdam,+Pa%C3%ADses+Bajos/@52.3609389,4.9297455,16z/data=!3m1!4b1!4m2!3m1!1s0x47c60973cb6f2c79:0xbc04cc8e44b9d2aa?hl=es
Grachtengordel-Wes,https://www.google.com/maps/place/Grachtengordel-West,+Amsterdam,+Pa%C3%ADses+Bajos/@52.3609389,4.9297455,16z/data=!4m2!3m1!1s0x47c609c40597b607:0x8c323e92590bf306?hl=es
Buitenveldert-Wes,https://www.google.com/maps/place/Buitenveldert-West,+Amsterdam,+Pa%C3%ADses+Bajos/@52.330184,4.8482796,14z/data=!3m1!4b1!4m2!3m1!1s0x47c5e1e6c3cfd4a5:0x3f5df0edd83f86e0?hl=es
Frederik Hendrikbuur,https://www.google.com/maps/place/Frederik+Hendrikbuurt,+Amsterdam,+Pa%C3%ADses+Bajos/@52.376772,4.8731145,16z/data=!3m1!4b1!4m2!3m1!1s0x47c609d9d1377789:0xce07239b6636483?hl=es
Jordaa,https://www.google.com/maps/place/Jordaan,+Amsterdam,+Pa%C3%ADses+Bajos/@52.3745415,4.8814266,15z/data=!3m1!4b1!4m2!3m1!1s0x47c609dae894e17f:0x8632faa4e5a4ea1c?hl=es
Oostelijk Havengebie,https://www.google.com/maps/place/Eastern+Docklands,+Amsterdam,+Pa%C3%ADses+Bajos/@52.3743571,4.9337116,14z/data=!3m1!4b1!4m2!3m1!1s0x47c60908cb0f5167:0xc56804b65f661965?hl=es
Haarlemmerbuur,https://www.google.com/maps/place/Haarlemmerbuurt,+Amsterdam,+Pa%C3%ADses+Bajos/@52.3837974,4.8904935,16z/data=!3m1!4b1!4m2!3m1!1s0x47c609cc73a3bedd:0xda812be29274df65?hl=es
De Omva,https://www.google.com/maps/place/De+Omval,+Amsterdam,+Pa%C3%ADses+Bajos/@52.330483,4.918162,14z/data=!3m1!4b1!4m2!3m1!1s0x47c60bcdb6d9a921:0x2073630bbbd7c35a?hl=es
Rijnbuur,https://www.google.com/maps/place/Rijnbuurt,+Amsterdam,+Pa%C3%ADses+Bajos/@52.3398301,4.9077295,15z/data=!3m1!4b1!4m2!3m1!1s0x47c60a26004a65f3:0x3971de189c4360a3?hl=es
Stadionbuur,https://www.google.com/maps/place/Stadionbuurt,+Amsterdam,+Pa%C3%ADses+Bajos/@52.3443841,4.857513,15z/data=!3m1!4b1!4m2!3m1!1s0x47c5e1ff3b6d1cdd:0x6e7084ae2b809651?hl=es
De Weteringschan,https://www.google.com/maps/place/De+Weteringschans,+Amsterdam,+Pa%C3%ADses+Bajos/@52.362071,4.891907,15z/data=!3m1!4b1!4m2!3m1!1s0x47c609eb67c6195d:0x85258f664d66a778?hl=es
Osdorp-Midde,https://www.google.com/maps/place/Osdorp-Midden,+Amsterdam,+Pa%C3%ADses+Bajos/@52.3554251,4.79517,15z/data=!3m1!4b1!4m2!3m1!1s0x47c5e3d74ef1329b:0x51cd9988e2beaa1c?hl=es

52.3562555,4.89628
52.3641636,4.911697
52.3590391,4.917467
52.3590391,4.917467
52.348101,4.8758159
52.359656,4.859889
52.3614125,4.8731776
52.3725113,4.9003022
52.3626585,4.9505325
52.364486,4.8935845
52.330184,4.8482796
52.3609389,4.9297455
52.3609389,4.9297455
52.330184,4.8482796
52.376772,4.8731145
52.3745415,4.8814266
52.3743571,4.9337116
52.3837974,4.8904935
52.330483,4.918162
52.3398301,4.9077295
52.3443841,4.857513
52.362071,4.891907
52.3554251,4.79517

