description,space,price,bedrooms,agent,price_inc,address,interior,zip_code
,,,,,,,,
,"100 m²,100 m²","€ 1.700,-,€ 1.700,-",2,,Price inclusive: Exclusive,,Furnished,1017 AX Amsterdam (Noord-Holland)
,"100 m²,100 m²","€ 1.350,-,€ 1.350,-",1,,,,Furnished,1081 JW Amsterdam (Noord-Holland)
,"60 m²,60 m²","€ 1.600,-,€ 1.600,-",1,,Price inclusive: Exclusive,,Furnished,1012 AE Amsterdam (Noord-Holland)
,"100 m²,100 m²","€ 1.700,-,€ 1.700,-",2,,Price inclusive: Exclusive,,Furnished,1017 AX Amsterdam (Noord-Holland)
,"60 m²,60 m²","€ 1.600,-,€ 1.600,-",1,,Price inclusive: Exclusive,,Furnished,1012 AE Amsterdam (Noord-Holland)
,"100 m²,100 m²","€ 1.350,-,€ 1.350,-",1,,,,Furnished,1081 JW Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 1.900,-,€ 1.900,-",3,,Garden,,Unfurnished,1098 HA Amsterdam (Noord-Holland)
,,,,,,,,
,"130 m²,130 m²","€ 1.900,-,€ 1.900,-",3,,Garden,,Unfurnished,1098 HA Amsterdam (Noord-Holland)
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,"60 m²,60 m²","€ 725,-,€ 725,-",1,,Quality of public transportation: Good,,Unfurnished,6651 BH Druten (Gelderland)
,,,,,,,,
,"60 m²,60 m²","€ 1.600,-,€ 1.600,-",1,,Price inclusive: Exclusive,,Furnished,1012 AE Amsterdam (Noord-Holland)
,"100 m²,100 m²","€ 1.350,-,€ 1.350,-",1,,,,Furnished,1081 JW Amsterdam (Noord-Holland)
,"30 m²,30 m²","€ 435,-,€ 435,-",1,,,,Unfurnished,8261 ES Kampen (Overijssel)
,"100 m²,100 m²","€ 1.700,-,€ 1.700,-",2,,Precio incluido: Exclusivo,,Amueblado,1017 AX Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 1.900,-,€ 1.900,-",3,,Garden,,Unfurnished,1098 HA Amsterdam (Noord-Holland)
,"60 m²,60 m²","€ 1.600,-,€ 1.600,-",1,,Prezzo inclusivo: Esclusiva,,Ammobiliato,1012 AE Amsterdam (Noord-Holland)
,"60 m²,60 m²","€ 1.600,-,€ 1.600,-",1,,Precio incluido: Exclusivo,,Amueblado,1012 AE Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Construction year: 1931,,Unfurnished,1094 GX Amsterdam (Noord-Holland)
,"85 m²,85 m²","€ 1.850,-,€ 1.850,-",2,,,,Furnished,1093 EJ Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Flooring: Laminate,,Unfurnished,1094 HW Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Furnished,1011 JN Amsterdam (Noord-Holland)
,"60 m²,60 m²","€ 725,-,€ 725,-",1,,Quality of public transportation: Good,,Unfurnished,6651 BH Druten (Gelderland)
,"300 m²,300 m²","€ 4.800,-,€ 4.800,-",4,,Ground floor,,Furnished,1016 AE Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Flooring: Laminate,,Unfurnished,1094 HW Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.450,-,€ 2.450,-",2,,Quality of public transportation: Good,,Furnished,1071 ZH Amsterdam (Noord-Holland)
,,,,,,,,
,,,,,,,,
,"80 m²,80 m²","€ 2.450,-,€ 2.450,-",2,,Quality of public transportation: Good,,Furnished,1071 ZH Amsterdam (Noord-Holland)
,"100 m²,100 m²","€ 1.350,-,€ 1.350,-",1,,,,Amueblado,1081 JW Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 1.900,-,€ 1.900,-",3,,Jardín,,Semiamueblado,1098 HA Amsterdam (Noord-Holland)
,"60 m²,60 m²","€ 1.600,-,€ 1.600,-",1,,Precio incluido: Exclusivo,,Amueblado,1012 AE Amsterdam (Noord-Holland)
,"65 m²,65 m²","€ 1.400,-,€ 1.400,-",2,,,,Unfurnished,1092 GT Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Construction year: 1931,,Unfurnished,1094 GX Amsterdam (Noord-Holland)
,"30 m²,30 m²","€ 435,-,€ 435,-",1,,,,Unfurnished,8261 ES Kampen (Overijssel)
,"85 m²,85 m²","€ 1.850,-,€ 1.850,-",2,,,,Furnished,1093 EJ Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Construction year: 1931,,Unfurnished,1094 GX Amsterdam (Noord-Holland)
,"85 m²,85 m²","€ 1.850,-,€ 1.850,-",2,,,,Furnished,1093 EJ Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Furnished,1011 JN Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Furnished,1011 JN Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Furnished,1011 JN Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.450,-,€ 2.450,-",2,,Quality of public transportation: Good,,Furnished,1071 ZH Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.450,-,€ 2.450,-",2,,Quality of public transportation: Good,,Furnished,1071 ZH Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Materiales para suelo: Laminado,,Semiamueblado,1094 HW Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.450,-,€ 2.450,-",2,,Quality of public transportation: Good,,Furnished,1071 ZH Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exclusive:  Gas, Water, Electricity",,Unfurnished,1071 LB Amsterdam (Noord-Holland)
,"100 m²,100 m²","€ 1.350,-,€ 1.350,-",1,,,,Amueblado,1081 JW Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 1.900,-,€ 1.900,-",3,,Jardín,,Semiamueblado,1098 HA Amsterdam (Noord-Holland)
,"60 m²,60 m²","€ 1.600,-,€ 1.600,-",1,,Precio incluido: Exclusivo,,Amueblado,1012 AE Amsterdam (Noord-Holland)
,"65 m²,65 m²","€ 1.400,-,€ 1.400,-",2,,,,Unfurnished,1092 GT Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Año de construcción: 1931,,Semiamueblado,1094 GX Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Anno di costruzione: 1931,,Tappezzato,1094 GX Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Construction year: 1931,,Unfurnished,1094 GX Amsterdam (Noord-Holland)
,"85 m²,85 m²","€ 1.850,-,€ 1.850,-",2,,,,Amueblado,1093 EJ Amsterdam (Noord-Holland)
,"85 m²,85 m²","€ 1.850,-,€ 1.850,-",2,,,,Furnished,1093 EJ Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Amueblado,1011 JN Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Furnished,1011 JN Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Amueblado,1011 JN Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Meublé,1011 JN Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.450,-,€ 2.450,-",2,,Calidad del transporte público: Bueno,,Amueblado,1071 ZH Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Materiales para suelo: Laminado,,Semiamueblado,1094 HW Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.450,-,€ 2.450,-",2,,Calidad del transporte público: Bueno,,Amueblado,1071 ZH Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exclusive:  Gas, Water, Electricity",,Unfurnished,1071 LB Amsterdam (Noord-Holland)
,"100 m²,100 m²","€ 1.350,-,€ 1.350,-",1,,,,Amueblado,1081 JW Amsterdam (Noord-Holland)
,"60 m²,60 m²","€ 1.600,-,€ 1.600,-",1,,Prezzo inclusivo: Esclusiva,,Ammobiliato,1012 AE Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 1.900,-,€ 1.900,-",3,,Jardín,,Semiamueblado,1098 HA Amsterdam (Noord-Holland)
,"60 m²,60 m²","€ 1.600,-,€ 1.600,-",1,,Mietpreis einschließlich: Exklusiv,,Möbliert,1012 AE Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Año de construcción: 1931,,Semiamueblado,1094 GX Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Año de construcción: 1931,,Semiamueblado,1094 GX Amsterdam (Noord-Holland)
,,,,,,,,
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Anno di costruzione: 1931,,Tappezzato,1094 GX Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Amueblado,1011 JN Amsterdam (Noord-Holland)
,"85 m²,85 m²","€ 1.850,-,€ 1.850,-",2,,,,Amueblado,1093 EJ Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Ammobiliato,1011 JN Amsterdam (Noord-Holland)
,"85 m²,85 m²","€ 1.850,-,€ 1.850,-",2,,,,Amueblado,1093 EJ Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Möbliert,1011 JN Amsterdam (Noord-Holland)
,,,,,,,,
,"80 m²,80 m²","€ 2.450,-,€ 2.450,-",2,,Calidad del transporte público: Bueno,,Amueblado,1071 ZH Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Fußbodenbelag: Laminat ,,Unmöbliert,1094 HW Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Pavimentazione interna: Laminato,,Tappezzato,1094 HW Amsterdam (Noord-Holland)
,,,,,,,,
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"esclusiva:  Gas, Acqua, Elettricità",,Tappezzato,1071 LB Amsterdam (Noord-Holland)
,,,,,,,,
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exclusivo:  Gas, Agua, Luz",,Semiamueblado,1071 LB Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exklusiv:  Gas, Wasser, Elektrizität",,Unmöbliert,1071 LB Amsterdam (Noord-Holland)
,,,,,,,,
,,,,,,,,
,"130 m²,130 m²","€ 1.900,-,€ 1.900,-",3,,Giardino,,Tappezzato,1098 HA Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Baujahr: 1931,,Unmöbliert,1094 GX Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Año de construcción: 1931,,"Non,meublé",1094 GX Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Ammobiliato,1011 JN Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.450,-,€ 2.450,-",2,,Qualità del trasporto pubblico: Buono,,Ammobiliato,1071 ZH Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Möbliert,1011 JN Amsterdam (Noord-Holland)
,"85 m²,85 m²","€ 1.850,-,€ 1.850,-",2,,,,Ammobiliato,1093 EJ Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Fußbodenbelag: Laminat ,,Unmöbliert,1094 HW Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.500,-,€ 3.500,-",2,,,,Möbliert,1011 JN Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Pavimentazione interna: Laminato,,Tappezzato,1094 HW Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Pavimentazione interna: Laminato,,Tappezzato,1094 HW Amsterdam (Noord-Holland)
,,,,,,,,
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"esclusiva:  Gas, Acqua, Elettricità",,Tappezzato,1071 LB Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exklusiv:  Gas, Wasser, Elektrizität",,Unmöbliert,1071 LB Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exclusivo:  Gas, Agua, Luz",,Semiamueblado,1071 LB Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exklusiv:  Gas, Wasser, Elektrizität",,Unmöbliert,1071 LB Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 1.900,-,€ 1.900,-",3,,Giardino,,Tappezzato,1098 HA Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Baujahr: 1931,,Unmöbliert,1094 GX Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Año de construcción: 1931,,"Non,meublé",1094 GX Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 1.700,-,€ 1.700,-",3,,Año de construcción: 1931,,"Non,meublé",1094 GX Amsterdam (Noord-Holland)
,,,,,,,,
,"80 m²,80 m²","€ 2.450,-,€ 2.450,-",2,,Qualità del trasporto pubblico: Buono,,Ammobiliato,1071 ZH Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Fußbodenbelag: Laminat ,,Unmöbliert,1094 HW Amsterdam (Noord-Holland)
,"85 m²,85 m²","€ 1.850,-,€ 1.850,-",2,,,,Ammobiliato,1093 EJ Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Pavimentazione interna: Laminato,,Tappezzato,1094 HW Amsterdam (Noord-Holland)
,,,,,,,,
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Revêtement de sol: Laminate,,"Non,meublé",1094 HW Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exclusive:  Gaz, L'eau, Électricité",,"Non,meublé",1071 LB Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Revêtement de sol: Laminate,,"Non,meublé",1094 HW Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"esclusiva:  Gas, Acqua, Elettricità",,Tappezzato,1071 LB Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exclusivo:  Gas, Agua, Luz",,Semiamueblado,1071 LB Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exclusive:  Gaz, L'eau, Électricité",,"Non,meublé",1071 LB Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exklusiv:  Gas, Wasser, Elektrizität",,Unmöbliert,1071 LB Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 1.900,-,€ 1.900,-",3,,Jardin,,"Non,meublé",1098 HA Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 1.900,-,€ 1.900,-",3,,Garten,,Unmöbliert,1098 HA Amsterdam (Noord-Holland)
,,,,,,,,
,,,,,,,,
,,,,,,,,
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Materiales para suelo: Laminado,,Semiamueblado,1094 HW Amsterdam (Noord-Holland)
,"85 m²,85 m²","€ 1.850,-,€ 1.850,-",2,,,,Ammobiliato,1093 EJ Amsterdam (Noord-Holland)
,"85 m²,85 m²","€ 1.850,-,€ 1.850,-",2,,,,Möbliert,1093 EJ Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exclusive:  Gaz, L'eau, Électricité",,"Non,meublé",1071 LB Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Qualité de transport public: Bonne,,"Meublé,ou non meublé",1052 CL Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exclusive:  Gaz, L'eau, Électricité",,"Non,meublé",1071 LB Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 1.750,-,€ 1.750,-",2,,Revêtement de sol: Laminate,,"Non,meublé",1094 HW Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exclusive:  Gas, Water, Electricity",,Unfurnished,1071 LB Amsterdam (Noord-Holland)
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exclusive:  Gaz, L'eau, Électricité",,"Non,meublé",1071 LB Amsterdam (Noord-Holland)
,,,,,,,,
,,,,,,,,
,"140 m²,140 m²","€ 2.850,-,€ 2.850,-",3,,"exclusive:  Gaz, L'eau, Électricité",,"Non,meublé",1071 LB Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 1.900,-,€ 1.900,-",3,,Jardin,,"Non,meublé",1098 HA Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 1.900,-,€ 1.900,-",3,,Garten,,Unmöbliert,1098 HA Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Qualità del trasporto pubblico: Buono,,"Ammobiliato,o tappezzato",1052 CL Amsterdam (Noord-Holland)
,,,,,,,,
,"70 m²,70 m²","€ 1.675,-,€ 1.675,-",1,,,,Ammobiliato,1017 AD Amsterdam (Noord-Holland)
,"70 m²,70 m²","€ 1.675,-,€ 1.675,-",1,,,,Ammobiliato,1017 AD Amsterdam (Noord-Holland)
,"85 m²,85 m²","€ 1.850,-,€ 1.850,-",2,,,,Möbliert,1093 EJ Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Qualité de transport public: Bonne,,"Meublé,ou non meublé",1052 CL Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Qualité de transport public: Bonne,,"Meublé,ou non meublé",1052 CL Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Qualité de transport public: Bonne,,"Meublé,ou non meublé",1052 CL Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Qualité de transport public: Bonne,,"Meublé,ou non meublé",1052 CL Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Qualité de transport public: Bonne,,"Meublé,ou non meublé",1052 CL Amsterdam (Noord-Holland)
,"76 m²,76 m²","€ 1.950,-,€ 1.950,-",2,,Prix inclusive: Exclusive,,"Meublé,ou non meublé",1012 KD Amsterdam (Noord-Holland)
,"76 m²,76 m²","€ 1.950,-,€ 1.950,-",2,,Prix inclusive: Exclusive,,"Meublé,ou non meublé",1012 KD Amsterdam (Noord-Holland)
,,,,,,,,
,,,,,,,,
,,,,,,,,
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Qualità del trasporto pubblico: Buono,,"Ammobiliato,o tappezzato",1052 CL Amsterdam (Noord-Holland)
,"181 m²,181 m²","€ 3.250,-,€ 3.250,-",3,,Garage,,"Non,meublé",1019 WE Amsterdam (Noord-Holland)
,"70 m²,70 m²","€ 1.675,-,€ 1.675,-",1,,,,Ammobiliato,1017 AD Amsterdam (Noord-Holland)
,"130 m²,130 m²","€ 3.250,-,€ 3.250,-",3,,,,"Ammobiliato,o tappezzato",1012 KD Amsterdam (Noord-Holland)
,"128 m²,128 m²","€ 3.500,-,€ 3.500,-",3,,,,Tappezzato,1011 HH Amsterdam (Noord-Holland)
,"95 m²,95 m²","€ 2.250,-,€ 2.250,-",2,,,,"Non,meublé",1071 PR Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Calidad del transporte público: Bueno,,"Amueblado,o semiamueblado",1052 CL Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Qualité de transport public: Bonne,,"Meublé,ou non meublé",1052 CL Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Öffentliche Verkehrsmittel: Gut,,"Möbliert,oder unmöbliert",1052 CL Amsterdam (Noord-Holland)
,,,,,,,,
,,,,,,,,
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Calidad del transporte público: Bueno,,"Amueblado,o semiamueblado",1052 CL Amsterdam (Noord-Holland)
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Calidad del transporte público: Bueno,,"Amueblado,o semiamueblado",1052 CL Amsterdam (Noord-Holland)
,"76 m²,76 m²","€ 1.950,-,€ 1.950,-",2,,Prezzo inclusivo: Esclusiva,,"Ammobiliato,o tappezzato",1012 KD Amsterdam (Noord-Holland)
,,,,,,,,
,"80 m²,80 m²","€ 2.250,-,€ 2.250,-",2,,Öffentliche Verkehrsmittel: Gut,,"Möbliert,oder unmöbliert",1052 CL Amsterdam (Noord-Holland)
,"70 m²,70 m²","€ 1.600,-,€ 1.600,-",2,,Stockage,,Meublé,1013 AD Amsterdam (Noord-Holland)
